YEAR,CostType,VALUE
2029,CAP,3106.2976154756097
2030,CAP,3372.2622508072795
2031,CAP,3766.126321650198
2032,CAP,3121.3562094547897
2033,CAP,1361.285277204599
2034,CAP,1187.030610012948
2035,CAP,681.1077263315777
2036,CAP,1408.8336780711663
2037,CAP,1407.5487578491784
2038,CAP,1671.4783747194224
2039,CAP,1725.7977714705937
2040,CAP,1768.6866796749252
2041,CAP,2340.8901653839325
2042,CAP,2328.5099699379484
2043,CAP,2358.264800296348
2044,CAP,2313.6115194271842
2045,CAP,2506.5545437564
2046,CAP,2514.898571934991
2047,CAP,2616.961963556763
2048,CAP,2658.3148001685486
2049,CAP,3008.2893226120755
2050,CAP,3218.57922688623
2051,CAP,2953.4618287020758
2053,CAP,2070.2834635431873
2054,CAP,2554.4229673565696
2055,CAP,3775.8336646932216
2024,CAP,1050.6437184873007
2025,CAP,6897.437976619266
2021,CAP,1942.9663313632814
2023,CAP,408.47702589794415
2022,CAP,1720.9257560755877
2026,CAP,1249.0118417217457
2028,CAP,228.82630633888476
2052,CAP,2092.929044961219
2027,CAP,192.07357412561475
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9802750667359
2024,FIX,557.8617101160795
2025,FIX,705.9367382924021
2026,FIX,723.4322598490289
2027,FIX,722.6684875433682
2028,FIX,722.5134590523871
2029,FIX,769.3317545261808
2030,FIX,815.5672102401775
2031,FIX,871.3630420857183
2032,FIX,917.0594637858848
2033,FIX,935.3526199399488
2034,FIX,950.8812570468516
2035,FIX,959.0273149215161
2036,FIX,978.6900872293361
2037,FIX,998.3290085389121
2038,FIX,1022.0150194795933
2039,FIX,1046.2562451660683
2040,FIX,1071.4411746876433
2041,FIX,1115.0400213745716
2042,FIX,1159.0442413487308
2043,FIX,1203.085818590203
2044,FIX,1246.0195635646444
2045,FIX,1289.7932175531664
2046,FIX,1221.2072381984324
2047,FIX,1270.4954724191784
2048,FIX,1321.9217856526393
2049,FIX,1381.258783695251
2050,FIX,1439.7335374996276
2051,FIX,1501.6271306894944
2052,FIX,1541.3954102224418
2053,FIX,1581.3065111234698
2054,FIX,1621.1835156910158
2055,FIX,1563.9959048005383
