YEAR,CostType,VALUE
2030,CAP,3374.9580695500604
2031,CAP,3749.962145703263
2032,CAP,3126.1989691433273
2033,CAP,1651.1590970719192
2034,CAP,1186.5901055676343
2035,CAP,787.2785688335752
2036,CAP,1397.9448787734993
2037,CAP,1400.1546608276499
2038,CAP,1670.943138234812
2039,CAP,1730.7555401627212
2040,CAP,1756.0925727775711
2041,CAP,2341.2473717078196
2042,CAP,2331.9539386403785
2043,CAP,2360.3076263424664
2044,CAP,2310.8970547573585
2045,CAP,2522.1842511171
2046,CAP,2563.696366184205
2047,CAP,2568.9739017043776
2048,CAP,2541.8945038336833
2049,CAP,3005.9497151708
2050,CAP,3120.563504783544
2051,CAP,2898.9603432069357
2052,CAP,2141.278006259605
2053,CAP,2036.0579082046117
2054,CAP,2503.3878835535597
2055,CAP,3146.4682493339624
2026,CAP,2850.240481154573
2025,CAP,9346.063720378985
2027,CAP,377.56264734182895
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2024,CAP,1047.1904292714314
2029,CAP,3134.306229400374
2028,CAP,94.72403971394294
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7681342849277
2025,FIX,773.0219087806863
2026,FIX,834.0562162424129
2027,FIX,838.7940928094145
2028,FIX,836.2485457057919
2029,FIX,883.5779252551345
2030,FIX,929.8004007694892
2031,FIX,985.1354366369567
2032,FIX,1030.786513367872
2033,FIX,1053.4331455482898
2034,FIX,1068.7759819332596
2035,FIX,1078.3875539085757
2036,FIX,1097.6419002499083
2037,FIX,1116.9423233421073
2038,FIX,1140.4270476709364
2039,FIX,1164.5768791289333
2040,FIX,1189.3192517665314
2041,FIX,1232.7346623684864
2042,FIX,1276.6171849284474
2043,FIX,1320.4900011066566
2044,FIX,1363.1788699154506
2045,FIX,1407.143611823703
2046,FIX,1339.570793164282
2047,FIX,1387.4917114852194
2048,FIX,1435.928860270628
2049,FIX,1495.058307888287
2050,FIX,1553.6223082067506
2051,FIX,1615.3546056201103
2052,FIX,1657.0765079210057
2053,FIX,1696.7681303330369
2054,FIX,1736.4517878478957
2055,FIX,1595.2470179509444
