YEAR,CostType,VALUE
2029,CAP,3259.1471823786533
2030,CAP,3374.7173737736002
2031,CAP,3763.784070424226
2032,CAP,3122.7542104963813
2033,CAP,1560.8011110641178
2034,CAP,1188.2827923212767
2035,CAP,634.7184897005743
2036,CAP,1406.3228335041642
2037,CAP,1398.319582060102
2038,CAP,1676.756541397315
2039,CAP,1738.2800069062746
2040,CAP,1767.115927012303
2041,CAP,2335.402693207029
2042,CAP,2325.4439437849132
2043,CAP,2354.749529784872
2044,CAP,2305.3918133156358
2045,CAP,2498.7303383953513
2046,CAP,2506.8560514624955
2047,CAP,2577.951541788361
2048,CAP,2381.5196128640146
2049,CAP,3008.40240416618
2050,CAP,3148.0350954809746
2051,CAP,2897.929773647806
2052,CAP,2403.9752069118413
2053,CAP,2067.1549995112027
2054,CAP,2576.43634605596
2055,CAP,4360.378186032952
2024,CAP,1048.5714886955031
2025,CAP,8924.261151000303
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1172.449156294486
2027,CAP,241.0936577922351
2028,CAP,103.32444612934319
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,761.517825078878
2026,FIX,777.7900250880175
2027,FIX,777.7155311280716
2028,FIX,775.4000250491378
2029,FIX,824.7497792472029
2030,FIX,870.9672655127214
2031,FIX,926.6444424999913
2032,FIX,972.2952582914282
2033,FIX,993.6158389572336
2034,FIX,1009.0722532389116
2035,FIX,1016.4025911942035
2036,FIX,1035.923771496094
2037,FIX,1055.286747949395
2038,FIX,1078.986989954723
2039,FIX,1103.386535386788
2040,FIX,1128.4486172857778
2041,FIX,1171.8463588557947
2042,FIX,1215.6978968280253
2043,FIX,1259.5686927101128
2044,FIX,1302.24668136338
2045,FIX,1345.7724783509773
2046,FIX,1276.9342747066228
2047,FIX,1325.2004091997587
2048,FIX,1369.9519225000415
2049,FIX,1429.2994754116596
2050,FIX,1488.240564534807
2051,FIX,1549.9522605998948
2052,FIX,1596.4113260377917
2053,FIX,1636.6293058743092
2054,FIX,1676.3355359076347
2055,FIX,1579.3808328815537
