YEAR,CostType,VALUE
2029,CAP,3289.340446653289
2030,CAP,3371.003000328292
2031,CAP,3766.668863529649
2032,CAP,3120.414972150396
2033,CAP,1463.5840375788557
2034,CAP,1187.735054997746
2035,CAP,602.8840737353065
2036,CAP,1408.9431210809057
2037,CAP,1400.4122466918327
2038,CAP,1672.7788152817063
2039,CAP,1729.7679006594315
2040,CAP,1771.0949954636972
2041,CAP,2341.8157274242867
2042,CAP,2331.7325728255737
2043,CAP,2353.7056582583355
2044,CAP,2312.6102473552232
2045,CAP,2508.640366685386
2046,CAP,2510.4801772501614
2047,CAP,2608.894411801601
2048,CAP,2660.781532172476
2049,CAP,3004.4765887666813
2050,CAP,3149.235034771421
2051,CAP,2930.683523888032
2053,CAP,2069.0418547593426
2054,CAP,2608.0851465950163
2055,CAP,4386.539385284052
2024,CAP,1049.0522721952382
2025,CAP,8974.928984095495
2021,CAP,1942.9663313632814
2023,CAP,408.47702589794415
2022,CAP,1720.9257560755877
2026,CAP,1206.1260737540094
2028,CAP,145.69164271882687
2052,CAP,2115.655163152352
2027,CAP,229.0129512797036
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9802750667359
2024,FIX,557.8298811902383
2025,FIX,762.3574748982642
2026,FIX,779.0820524241933
2027,FIX,778.7806320362605
2028,FIX,777.0801978021019
2029,FIX,826.8129306164361
2030,FIX,872.8567832698807
2031,FIX,928.5748623899004
2032,FIX,974.1636039657768
2033,FIX,993.9532464195579
2034,FIX,1009.3948467353323
2035,FIX,1016.2203241892408
2036,FIX,1035.7939118596007
2037,FIX,1055.1986979406847
2038,FIX,1078.8193559261924
2039,FIX,1103.0486134668097
2040,FIX,1128.1903524932372
2041,FIX,1171.716347126993
2042,FIX,1215.6936465683893
2043,FIX,1259.5435126519128
2044,FIX,1302.3658604158004
2045,FIX,1346.089859045746
2046,FIX,1277.3241396351643
2047,FIX,1326.3282128556918
2048,FIX,1377.7459094787587
2049,FIX,1436.9152713298522
2050,FIX,1495.3021333687948
2051,FIX,1557.2059200642577
2052,FIX,1596.915074454507
2053,FIX,1636.746410404572
2054,FIX,1676.6724167611303
2055,FIX,1580.2409283652457
