YEAR,CostType,VALUE
2029,CAP,3009.163335560652
2030,CAP,3373.232193832674
2031,CAP,3749.942965796584
2032,CAP,3125.870674481152
2033,CAP,1409.0849671550611
2034,CAP,1187.1066435997568
2035,CAP,742.5733923354201
2036,CAP,1402.6269001140245
2037,CAP,1418.2819245699852
2038,CAP,1677.8000745266618
2039,CAP,1729.4354098552146
2040,CAP,1763.1624693106717
2041,CAP,2341.5283038815123
2042,CAP,2331.70005843338
2043,CAP,2361.9054354204773
2044,CAP,2312.992038431481
2045,CAP,2510.12995578304
2046,CAP,2513.9820328537858
2047,CAP,2582.847497214754
2048,CAP,2695.2622601795965
2049,CAP,3008.236768351664
2050,CAP,3248.8201657505037
2051,CAP,2960.248200115591
2052,CAP,2093.5908424075656
2053,CAP,2039.897749987738
2054,CAP,2463.831404876638
2055,CAP,3179.948394993149
2024,CAP,1048.6701277747843
2025,CAP,4618.97615553998
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1263.78890993438
2028,CAP,168.991227688556
2027,CAP,191.16420555879532
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7986589345917
2025,FIX,645.241778610044
2026,FIX,663.1070722422705
2027,FIX,662.4472688641443
2028,FIX,661.4813991773091
2029,FIX,707.1150850378832
2030,FIX,753.6487602960368
2031,FIX,809.231049242179
2032,FIX,855.1266717920166
2033,FIX,874.2713525943357
2034,FIX,889.9046792372299
2035,FIX,899.105162488195
2036,FIX,918.7390661712432
2037,FIX,938.6880467980707
2038,FIX,962.5958401417672
2039,FIX,987.005158545001
2040,FIX,1012.1748772661476
2041,FIX,1055.8818000584147
2042,FIX,1100.045134698928
2043,FIX,1144.2643975196593
2044,FIX,1187.281069931627
2045,FIX,1231.221552101146
2046,FIX,1162.712561780857
2047,FIX,1211.2643999806364
2048,FIX,1263.683995931719
2049,FIX,1323.11524362302
2050,FIX,1381.987837136263
2051,FIX,1443.7578652481386
2052,FIX,1483.4567780706009
2053,FIX,1523.1646065883667
2054,FIX,1562.8914615796505
2055,FIX,1547.642348111515
