YEAR,CostType,VALUE
2029,CAP,2959.5924878873643
2030,CAP,3375.5973645631097
2031,CAP,3750.6306178369387
2032,CAP,3126.350270432459
2033,CAP,1369.8116082053418
2034,CAP,1186.2551682647606
2035,CAP,779.5551484379123
2036,CAP,1403.9145149739427
2037,CAP,1418.562469087615
2038,CAP,1671.9210460579557
2039,CAP,1727.4283817914277
2040,CAP,1760.59767321533
2041,CAP,2339.2684744991766
2042,CAP,2328.0808463391795
2043,CAP,2359.666094146315
2044,CAP,2312.09386375151
2045,CAP,2506.6306193219434
2046,CAP,2512.6182190977333
2047,CAP,2585.887103897142
2048,CAP,2686.786587740331
2049,CAP,3007.3160124164056
2050,CAP,3261.0436484618704
2051,CAP,2961.0250557156733
2052,CAP,2078.4499526063664
2054,CAP,2450.53136989666
2055,CAP,3152.44368624309
2024,CAP,1048.5714886955034
2025,CAP,4669.8436242416
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1263.5639658764546
2028,CAP,196.43230889381198
2053,CAP,2040.7386198934764
2027,CAP,167.82884638999727
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,646.0525215570185
2026,FIX,663.8823216762112
2027,FIX,662.8420715512921
2028,FIX,662.3434458241493
2029,FIX,707.1290639260577
2030,FIX,753.710672065136
2031,FIX,809.3068239130965
2032,FIX,855.2121378076107
2033,FIX,873.7507073612448
2034,FIX,889.3718642164599
2035,FIX,899.1447301273973
2036,FIX,918.8043966837392
2037,FIX,938.7589883756631
2038,FIX,962.5491705411945
2039,FIX,986.9183175736723
2040,FIX,1012.0367169076709
2041,FIX,1055.6984374425126
2042,FIX,1099.7893822762016
2043,FIX,1143.963842915391
2044,FIX,1186.9625415624944
2045,FIX,1230.8330237053062
2046,FIX,1162.2967437364243
2047,FIX,1210.931671745191
2048,FIX,1263.1580156163054
2049,FIX,1322.5708537362086
2050,FIX,1381.1881098052418
2051,FIX,1442.973697579471
2052,FIX,1482.658267983393
2053,FIX,1522.392477800907
2054,FIX,1562.0649893027214
2055,FIX,1546.2658030701798
