YEAR,CostType,VALUE
2029,CAP,3212.9692985510237
2030,CAP,3375.7397090771105
2031,CAP,3759.2539586293046
2032,CAP,3122.969768779777
2033,CAP,1542.975949008094
2034,CAP,1187.8965459363317
2035,CAP,713.0692129700858
2036,CAP,1403.7905992221283
2037,CAP,1403.733681247993
2038,CAP,1674.4081019577366
2039,CAP,1725.965907245422
2040,CAP,1758.1193168643856
2041,CAP,2343.4147097849936
2042,CAP,2333.7449096682585
2043,CAP,2356.0959880875644
2044,CAP,2313.433682625753
2045,CAP,2509.30820599447
2046,CAP,2570.4291206615326
2047,CAP,2570.9092194644377
2048,CAP,2644.32925366543
2049,CAP,3004.5469234818297
2050,CAP,3159.583998077891
2051,CAP,2907.781655942856
2052,CAP,2084.6674596288494
2053,CAP,2041.678862517373
2054,CAP,2558.1522991038896
2055,CAP,4409.923254882847
2024,CAP,1047.3390923452064
2025,CAP,8984.366855222783
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1167.150020709053
2028,CAP,96.85355927806756
2027,CAP,171.47148003801382
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7720382260001
2025,FIX,762.4456545532628
2026,FIX,778.5757079352157
2027,FIX,777.4182689317954
2028,FIX,775.0226101057866
2029,FIX,823.6570026155147
2030,FIX,869.9460154412193
2031,FIX,925.5412075538418
2032,FIX,971.2042000783377
2033,FIX,992.2553861529593
2034,FIX,1007.7140189982706
2035,FIX,1016.2693939732922
2036,FIX,1035.7399131277086
2037,FIX,1055.2111474356086
2038,FIX,1078.8643994487466
2039,FIX,1103.0176248645673
2040,FIX,1127.8997713902472
2041,FIX,1171.4577448064585
2042,FIX,1215.4753005703094
2043,FIX,1259.372974117336
2044,FIX,1302.2117909964095
2045,FIX,1345.9491469872012
2046,FIX,1278.6153149375687
2047,FIX,1326.6795985771569
2048,FIX,1377.697354136077
2049,FIX,1436.8681105315532
2050,FIX,1495.3601686362258
2051,FIX,1557.2689424571497
2052,FIX,1597.0285350738786
2053,FIX,1636.8191029573468
2054,FIX,1676.6330680921199
2055,FIX,1580.6692581972477
