YEAR,CostType,VALUE
2030,CAP,3376.2601581972335
2031,CAP,3761.6648827601557
2032,CAP,3122.8371261079988
2033,CAP,1587.589788137344
2034,CAP,1187.787989470745
2035,CAP,788.1783463492901
2036,CAP,1403.382987854518
2037,CAP,1402.1103619574858
2038,CAP,1669.6754033297311
2039,CAP,1728.375802061437
2040,CAP,1761.9028506323336
2041,CAP,2343.195277261998
2042,CAP,2333.32737543013
2043,CAP,2354.868357706864
2044,CAP,2312.918816021806
2045,CAP,2509.0104252543665
2046,CAP,2568.1398496406723
2047,CAP,2571.5595715254726
2048,CAP,2647.5500911444724
2049,CAP,3007.0801917721337
2050,CAP,3130.8038098585102
2051,CAP,2907.8487963850403
2052,CAP,2084.984221621381
2053,CAP,2044.3322468919184
2054,CAP,2508.17886847525
2055,CAP,3199.1225617264186
2026,CAP,2851.0807273610844
2025,CAP,9376.233411338346
2027,CAP,417.8798882064831
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2024,CAP,1048.0732381208386
2029,CAP,3122.6885515350964
2028,CAP,101.410622717729
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7857904619158
2025,FIX,773.5177133406668
2026,FIX,834.5503196220723
2027,FIX,839.8778155573992
2028,FIX,837.3904521294853
2029,FIX,884.4501416656971
2030,FIX,930.6480787102792
2031,FIX,986.2086813230188
2032,FIX,1031.7847122540304
2033,FIX,1053.4438901464557
2034,FIX,1068.810686483596
2035,FIX,1078.44025654817
2036,FIX,1097.8033974151397
2037,FIX,1117.1429298403427
2038,FIX,1140.6022603425536
2039,FIX,1164.704461888464
2040,FIX,1189.563060056616
2041,FIX,1233.0174231120268
2042,FIX,1276.9274034617936
2043,FIX,1320.6913781774765
2044,FIX,1363.4206748911429
2045,FIX,1407.0528527104366
2046,FIX,1339.5742216244842
2047,FIX,1387.5522769723339
2048,FIX,1438.5350326940604
2049,FIX,1497.6572558594162
2050,FIX,1556.098495449814
2051,FIX,1618.0086153410987
2052,FIX,1657.7686883023619
2053,FIX,1697.5607016208703
2054,FIX,1737.375895598527
2055,FIX,1597.2242310771842
