YEAR,CostType,VALUE
2029,CAP,3252.074692026079
2030,CAP,3377.1504227684904
2031,CAP,3762.037905959258
2032,CAP,3123.898898255494
2033,CAP,1383.3724111417748
2034,CAP,1188.9001138259814
2035,CAP,752.2770112596402
2036,CAP,1407.8000222228534
2037,CAP,1404.9584449446202
2038,CAP,1675.059428861541
2039,CAP,1726.6872658405182
2040,CAP,1758.5454003298153
2041,CAP,2344.914378482718
2042,CAP,2334.3290002940994
2043,CAP,2358.38035017343
2044,CAP,2314.996458868087
2045,CAP,2510.873576689373
2046,CAP,2514.761241604628
2047,CAP,2633.0013638254213
2048,CAP,2645.6907445323536
2049,CAP,3008.819746720152
2050,CAP,3220.1220271441266
2051,CAP,2905.730306190501
2052,CAP,2078.9016312705544
2054,CAP,2593.483076323758
2055,CAP,3759.261320862202
2024,CAP,1047.3390923452066
2025,CAP,6876.788746547534
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1169.3376012224792
2053,CAP,2081.1206297847075
2028,CAP,117.55443878666637
2027,CAP,141.65288203574437
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7720382260002
2025,FIX,705.5125472305324
2026,FIX,721.8099158687806
2027,FIX,720.3244050278477
2028,FIX,718.3848670959284
2029,FIX,767.7066910539451
2030,FIX,814.1126351546187
2031,FIX,869.8389795759883
2032,FIX,915.5974611992633
2033,FIX,934.2573286620163
2034,FIX,949.8322310421235
2035,FIX,959.0970635951522
2036,FIX,978.7391622821411
2037,FIX,998.3262629316503
2038,FIX,1022.0839084291222
2039,FIX,1046.3429284431693
2040,FIX,1071.324961945266
2041,FIX,1115.0042962290736
2042,FIX,1159.1248944888596
2043,FIX,1203.1687651049829
2044,FIX,1246.130205207319
2045,FIX,1289.9902363147232
2046,FIX,1221.4015064314763
2047,FIX,1271.0684781755515
2048,FIX,1322.1806293834131
2049,FIX,1381.5282327601046
2050,FIX,1440.2208529948996
2051,FIX,1502.0885753957848
2052,FIX,1542.1114299457981
2053,FIX,1582.4500577357144
2054,FIX,1622.4184103339182
2055,FIX,1564.8993492123375
