YEAR,CostType,VALUE
2029,CAP,3085.7904387395006
2030,CAP,3373.575114960744
2031,CAP,3752.9163784740836
2032,CAP,3117.7661468033016
2033,CAP,1533.4841513569554
2034,CAP,1188.3119457147095
2035,CAP,618.9660137646133
2036,CAP,1400.2337329800093
2037,CAP,1417.2824569931793
2038,CAP,1681.5848671573547
2039,CAP,1734.1597030723917
2040,CAP,1765.5506152200037
2041,CAP,2340.616485452845
2042,CAP,2331.372348697364
2043,CAP,2360.438646545718
2044,CAP,2311.5450171232305
2045,CAP,2506.888450642644
2046,CAP,2509.9443641151074
2047,CAP,2574.704025222788
2048,CAP,2700.193933644119
2049,CAP,3006.4828859766108
2050,CAP,3182.4357146220077
2051,CAP,2959.7064543490437
2052,CAP,2165.0931753626955
2053,CAP,2055.51358090342
2054,CAP,2455.076960525437
2055,CAP,3162.346620267996
2024,CAP,1048.571488695504
2025,CAP,4477.1833417074495
2021,CAP,1942.9663313632814
2023,CAP,407.4651147291315
2022,CAP,1720.9257560755877
2026,CAP,1263.8030071490034
2028,CAP,126.1973530662183
2027,CAP,311.3678187349866
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9600368433596
2024,FIX,557.8000272968675
2025,FIX,643.0046267211713
2026,FIX,660.958463899999
2027,FIX,662.1826852646853
2028,FIX,660.4098136417239
2029,FIX,707.4399625493079
2030,FIX,753.9667687369506
2031,FIX,809.6062132694294
2032,FIX,855.3811717101577
2033,FIX,876.4600403012029
2034,FIX,892.1017935004832
2035,FIX,899.3697173968284
2036,FIX,918.9557452314432
2037,FIX,938.884741883207
2038,FIX,962.8682400853077
2039,FIX,987.3720532221084
2040,FIX,1012.5895266213084
2041,FIX,1056.2782090969415
2042,FIX,1100.4349889488344
2043,FIX,1144.6249153981707
2044,FIX,1187.6126419090037
2045,FIX,1231.4882827391327
2046,FIX,1162.8985386685006
2047,FIX,1211.2608119737445
2048,FIX,1263.807448565591
2049,FIX,1323.203630179295
2050,FIX,1382.171634681558
2051,FIX,1443.9308342165766
2052,FIX,1483.5632874168546
2053,FIX,1523.2908553839081
2054,FIX,1562.987513722517
2055,FIX,1547.3863628542733
