YEAR,CostType,VALUE
2029,CAP,3198.2097851613767
2030,CAP,3377.845683948648
2031,CAP,3767.099353015962
2032,CAP,3121.526281625631
2033,CAP,1369.1128117442927
2034,CAP,1187.8674127369384
2035,CAP,762.0582629990232
2036,CAP,1408.7719873337683
2037,CAP,1400.1213110184697
2038,CAP,1672.5969809156745
2039,CAP,1728.515381492515
2040,CAP,1762.6011958932215
2041,CAP,2339.630496009009
2042,CAP,2332.052074232342
2043,CAP,2356.8668756440875
2044,CAP,2312.931909838325
2045,CAP,2509.0234899735174
2046,CAP,2510.86674157586
2047,CAP,2578.953795379639
2048,CAP,2697.250486818479
2049,CAP,3006.829774396282
2050,CAP,3229.03166635665
2051,CAP,2904.066468597539
2052,CAP,2076.3322438744244
2053,CAP,2059.8136589804626
2054,CAP,2561.8227708430513
2055,CAP,3802.4782116026495
2024,CAP,1049.0522721952377
2025,CAP,6893.676607635181
2021,CAP,1942.9663313632814
2023,CAP,408.47702589794415
2022,CAP,1720.9257560755877
2026,CAP,1168.3821699517364
2028,CAP,139.05834542191644
2027,CAP,161.45079924452523
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9802750667359
2024,FIX,557.8298811902383
2025,FIX,705.8383045113036
2026,FIX,722.1062374891133
2027,FIX,720.9284581227197
2028,FIX,719.3213316617233
2029,FIX,767.750297663619
2030,FIX,814.1698599536136
2031,FIX,869.9974117444207
2032,FIX,915.7083824693158
2033,FIX,934.140716658186
2034,FIX,949.6964501881937
2035,FIX,959.1055884627704
2036,FIX,978.7671357793877
2037,FIX,998.2574803867108
2038,FIX,1021.9658703504805
2039,FIX,1046.2614578199218
2040,FIX,1071.3246212403587
2041,FIX,1114.8982836389082
2042,FIX,1158.9733449140208
2043,FIX,1202.9869645066155
2044,FIX,1245.907117341264
2045,FIX,1289.7301506993829
2046,FIX,1221.0635348624346
2047,FIX,1269.4284206925213
2048,FIX,1321.807128057654
2049,FIX,1381.1149400295683
2050,FIX,1439.819373591714
2051,FIX,1501.6538235241126
2052,FIX,1541.4335614667693
2053,FIX,1581.2233086579902
2054,FIX,1621.0347945912588
2055,FIX,1564.380075351741
