YEAR,CostType,VALUE
2029,CAP,3232.787647060512
2030,CAP,3374.411664025007
2031,CAP,3758.515529063302
2032,CAP,3123.9580511811573
2033,CAP,1612.8911485275075
2034,CAP,1187.6967851581248
2035,CAP,639.2498847568353
2036,CAP,1402.3096349158386
2037,CAP,1406.8415899780566
2038,CAP,1677.5392989652116
2039,CAP,1728.963327994939
2040,CAP,1756.0653164007856
2041,CAP,2340.095936575947
2042,CAP,2329.9680521907485
2043,CAP,2358.3856161091676
2044,CAP,2309.6029237581542
2045,CAP,2503.2157700275925
2046,CAP,2550.4487333850134
2047,CAP,2568.3164906649135
2048,CAP,2533.891183829814
2049,CAP,3002.192172170806
2050,CAP,3126.7967029037773
2051,CAP,2898.0100295437983
2052,CAP,2235.1424965256197
2053,CAP,2035.5539623896477
2054,CAP,2556.808320106842
2055,CAP,4371.219603822221
2024,CAP,1047.3390923452064
2025,CAP,8903.615596674177
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1165.6646671274925
2028,CAP,96.2120487540679
2027,CAP,236.93897961525963
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7720382260001
2025,FIX,761.1715602282607
2026,FIX,777.3222706892842
2027,FIX,777.1925784405543
2028,FIX,774.786477239713
2029,FIX,823.7802637108279
2030,FIX,870.0369809629136
2031,FIX,925.6164268527322
2032,FIX,971.2983081423658
2033,FIX,993.4304907909268
2034,FIX,1008.8758328407662
2035,FIX,1016.2745156693661
2036,FIX,1035.7154074309078
2037,FIX,1055.2488360685545
2038,FIX,1078.9647499131765
2039,FIX,1103.177961767015
2040,FIX,1128.019027426059
2041,FIX,1171.5106337534842
2042,FIX,1215.4526588056092
2043,FIX,1259.3961764141823
2044,FIX,1302.1583872763001
2045,FIX,1345.7738928965425
2046,FIX,1277.9841572640814
2047,FIX,1326.0010778534788
2048,FIX,1374.3688539606235
2049,FIX,1433.5337847739802
2050,FIX,1492.222680941175
2051,FIX,1553.9359821241828
2052,FIX,1596.3700499924441
2053,FIX,1636.0447735036519
2054,FIX,1675.737473509642
2055,FIX,1578.9997189174944
