YEAR,CostType,VALUE
2030,CAP,3376.944433363835
2031,CAP,3750.5318551686487
2032,CAP,3126.4724507929423
2033,CAP,1425.3622153333706
2034,CAP,1187.2175834716904
2035,CAP,787.6569908342617
2036,CAP,1401.9963500133138
2037,CAP,1412.3301030452956
2038,CAP,1680.0584706020627
2039,CAP,1732.4303201889968
2040,CAP,1758.3408307471827
2041,CAP,2335.75186198795
2042,CAP,2326.809867526632
2043,CAP,2356.1167033015718
2044,CAP,2308.884050664165
2045,CAP,2504.8718780605163
2046,CAP,2508.73138668221
2047,CAP,2558.951753030874
2048,CAP,2632.0544784886088
2049,CAP,3006.22047617627
2050,CAP,3255.2486266222736
2051,CAP,2959.50489035304
2052,CAP,2150.634343422145
2053,CAP,2036.282472775559
2054,CAP,2443.873435556162
2055,CAP,3146.411264952827
2024,CAP,1048.7554529603772
2025,CAP,4633.970758077726
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1263.0171166174314
2029,CAP,2997.8005023052765
2028,CAP,137.73013125414823
2027,CAP,149.3708256407406
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.8003654383035
2025,FIX,645.4800972430199
2026,FIX,663.3206048491545
2027,FIX,662.0240614038132
2028,FIX,660.5533753760354
2029,FIX,706.0605431753228
2030,FIX,752.7177442216623
2031,FIX,808.3201485123251
2032,FIX,854.2353943135095
2033,FIX,873.6445633259636
2034,FIX,889.2858499637333
2035,FIX,899.1908913386176
2036,FIX,918.8121906074639
2037,FIX,938.6421124767186
2038,FIX,962.5950830206172
2039,FIX,987.0643087726537
2040,FIX,1012.1375455657542
2041,FIX,1055.7289197724447
2042,FIX,1099.7944328091698
2043,FIX,1143.897904940939
2044,FIX,1186.832406101956
2045,FIX,1230.6677126680117
2046,FIX,1162.0536951716324
2047,FIX,1210.0384629284133
2048,FIX,1260.9519473634932
2049,FIX,1320.3706754770678
2050,FIX,1379.2482469513654
2051,FIX,1441.0034112821586
2052,FIX,1482.680631662886
2053,FIX,1522.4089534639138
2054,FIX,1562.075901167698
2055,FIX,1546.1560673237052
