YEAR,CostType,VALUE
2030,CAP,3376.2050120193257
2031,CAP,3749.160576469421
2032,CAP,3126.4427399107603
2033,CAP,1612.248245854625
2034,CAP,1187.0781329765553
2035,CAP,787.2572750721029
2036,CAP,1397.6742151482024
2037,CAP,1401.678836884472
2038,CAP,1672.0750750581835
2039,CAP,1728.91302130317
2040,CAP,1752.432561793675
2041,CAP,2338.841447078491
2042,CAP,2330.487525863724
2043,CAP,2353.3610820832428
2044,CAP,2309.5712041188417
2045,CAP,2522.7946271312044
2046,CAP,2569.658833510801
2047,CAP,2570.2760924037534
2048,CAP,2559.418249460578
2049,CAP,3007.135389860161
2050,CAP,3146.5348009497493
2051,CAP,2907.289079910054
2052,CAP,2120.623399357832
2053,CAP,2039.4928464189056
2054,CAP,2506.034686422405
2055,CAP,3165.8627447879035
2026,CAP,2850.542047772543
2025,CAP,9410.889276796397
2027,CAP,367.04309502988747
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2024,CAP,1048.1390061438437
2029,CAP,3130.097180287315
2028,CAP,96.42689508805381
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7871058223759
2025,FIX,774.06589202057
2026,FIX,835.0661144089245
2027,FIX,839.6084219349285
2028,FIX,837.0553555483989
2029,FIX,884.2838540836138
2030,FIX,930.5005640305799
2031,FIX,985.8143654704827
2032,FIX,1031.4655924828533
2033,FIX,1053.5064307876955
2034,FIX,1068.8590277208439
2035,FIX,1078.47016587832
2036,FIX,1097.7190880202681
2037,FIX,1117.0499906949012
2038,FIX,1140.557347677506
2039,FIX,1164.6703188963195
2040,FIX,1189.3394684801212
2041,FIX,1232.7067454747307
2042,FIX,1276.5599318404807
2043,FIX,1320.2937672546013
2044,FIX,1362.956109530499
2045,FIX,1406.9330612387996
2046,FIX,1339.479513183072
2047,FIX,1387.4264755534641
2048,FIX,1436.281345819685
2049,FIX,1495.428957194174
2050,FIX,1553.8601120680005
2051,FIX,1615.7590388277558
2052,FIX,1657.138210660561
2053,FIX,1696.8727626256602
2054,FIX,1736.651585640612
2055,FIX,1595.8347221615252
