YEAR,CostType,VALUE
2029,CAP,3138.8467705140115
2030,CAP,3374.808588492963
2031,CAP,3760.1474205627005
2032,CAP,3123.385511970294
2033,CAP,1611.227811792323
2034,CAP,1187.7727787598967
2035,CAP,728.3554603115759
2036,CAP,1402.764439339192
2037,CAP,1398.2508259593988
2038,CAP,1669.6031110320828
2039,CAP,1734.6010149908338
2040,CAP,1765.383149162278
2041,CAP,2335.523112554095
2042,CAP,2326.061580419321
2043,CAP,2352.45218522542
2044,CAP,2304.1533337184483
2045,CAP,2504.69471254249
2046,CAP,2564.9529316124335
2047,CAP,2570.388195482214
2048,CAP,2347.345850847432
2049,CAP,3009.2216126052535
2050,CAP,3124.8888782980425
2051,CAP,2899.2073599587447
2052,CAP,2376.8166798427123
2053,CAP,2050.315681361587
2054,CAP,2519.98163188916
2055,CAP,3138.3521079167863
2026,CAP,2850.9322556896677
2025,CAP,9346.063720378985
2027,CAP,448.0976589753042
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2024,CAP,1048.4228256217289
2028,CAP,126.01888475069615
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.7979137387696
2025,FIX,773.0516882345282
2026,FIX,834.0998311869566
2027,FIX,839.8970589020413
2028,FIX,837.819013774671
2029,FIX,885.1058047153638
2030,FIX,931.2439123703425
2031,FIX,986.7689503328114
2032,FIX,1032.3512129442145
2033,FIX,1054.370915779936
2034,FIX,1069.7298230928118
2035,FIX,1078.4237918798458
2036,FIX,1097.7745577683968
2037,FIX,1117.036934460487
2038,FIX,1140.494850477745
2039,FIX,1164.7215914323046
2040,FIX,1189.6497857728398
2041,FIX,1232.9507117571932
2042,FIX,1276.7153853488321
2043,FIX,1320.4310726084404
2044,FIX,1362.9850537451691
2045,FIX,1406.558769902476
2046,FIX,1339.0142695943725
2047,FIX,1386.9758724307856
2048,FIX,1430.773370543882
2049,FIX,1490.0327479005332
2050,FIX,1548.7462568861258
2051,FIX,1610.483504677432
2052,FIX,1656.8046353538232
2053,FIX,1696.6502118796695
2054,FIX,1736.349374517956
2055,FIX,1594.9822949562874
