YEAR,CostType,VALUE
2029,CAP,3220.399277718297
2030,CAP,3373.9547076519775
2031,CAP,3766.9397139467033
2032,CAP,3123.028530418809
2033,CAP,1540.5389984541962
2034,CAP,1188.8652429827173
2035,CAP,632.67598188939
2036,CAP,1407.498571779437
2037,CAP,1401.4023311186456
2038,CAP,1674.8396103958457
2039,CAP,1736.2915566019688
2040,CAP,1758.3136050139124
2041,CAP,2333.2159035367326
2042,CAP,2323.181820742311
2043,CAP,2351.1392601958532
2044,CAP,2303.3310288179546
2045,CAP,2498.293056991549
2046,CAP,2511.1528108553202
2047,CAP,2579.272388331658
2048,CAP,2453.292562256457
2049,CAP,3013.509919970207
2050,CAP,3123.1780893827736
2051,CAP,2900.664544862327
2052,CAP,2377.732652640759
2053,CAP,2062.92364295662
2054,CAP,2576.4409934001046
2055,CAP,3146.1844284440244
2026,CAP,2845.6963817274723
2025,CAP,9347.781924271028
2027,CAP,500.4341819514746
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2024,CAP,1048.4228256217289
2028,CAP,183.31778893687593
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.7979137387696
2025,FIX,773.0860523123691
2026,FIX,834.0294333193993
2027,FIX,840.6297571729779
2028,FIX,839.4334237443543
2029,FIX,887.8858928874994
2030,FIX,933.8712330697214
2031,FIX,989.5091974038537
2032,FIX,1035.0634367691189
2033,FIX,1055.9705650423148
2034,FIX,1071.3390719143054
2035,FIX,1078.5407458096088
2036,FIX,1097.986220497845
2037,FIX,1117.3116272519328
2038,FIX,1140.8742875857301
2039,FIX,1165.1348393725125
2040,FIX,1189.9216568302543
2041,FIX,1233.1764224051942
2042,FIX,1276.8834815674302
2043,FIX,1320.572903777223
2044,FIX,1363.1104373041017
2045,FIX,1406.5282608845741
2046,FIX,1337.6767773076033
2047,FIX,1385.87118912599
2048,FIX,1432.2407004588936
2049,FIX,1491.56785211321
2050,FIX,1550.2295473078407
2051,FIX,1611.9959553006945
2052,FIX,1657.525955643353
2053,FIX,1697.1848897640066
2054,FIX,1736.863948887071
2055,FIX,1595.6535156249904
