YEAR,CostType,VALUE
2029,CAP,3270.420774730872
2030,CAP,3377.504215130726
2031,CAP,3758.8047020240765
2032,CAP,3124.1034599698937
2033,CAP,1434.215652273728
2034,CAP,1187.1396195145646
2035,CAP,718.7447010140668
2036,CAP,1404.15559883846
2037,CAP,1409.8064339751563
2038,CAP,1680.6077451113724
2039,CAP,1732.8730061590986
2040,CAP,1756.148923066375
2041,CAP,2336.2055828794523
2042,CAP,2326.4219100579576
2043,CAP,2354.0478254138243
2044,CAP,2306.702737831316
2045,CAP,2503.4856516804803
2046,CAP,2510.3409652559208
2047,CAP,2568.3380524755235
2048,CAP,2599.09980123372
2049,CAP,3006.2011280440374
2050,CAP,3211.04363761243
2051,CAP,2899.7726064018952
2052,CAP,2164.055263125467
2053,CAP,2038.3234412394615
2054,CAP,2591.7502658521034
2055,CAP,3755.093928352729
2024,CAP,1047.3390923452066
2025,CAP,6854.668340029421
2021,CAP,1942.9663313632814
2023,CAP,407.2980575360636
2022,CAP,1720.9257560755877
2026,CAP,1164.5573213015589
2028,CAP,97.30998993335047
2027,CAP,144.56315752851177
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9566956994983
2024,FIX,557.7720382260002
2025,FIX,705.1673400434491
2026,FIX,721.3834351000354
2027,FIX,719.951861475177
2028,FIX,717.7163809201188
2029,FIX,767.3588103729821
2030,FIX,813.7869701913527
2031,FIX,869.4511875287577
2032,FIX,915.2160964020511
2033,FIX,934.6582433641225
2034,FIX,950.1939562289474
2035,FIX,958.925010336392
2036,FIX,978.4942079489643
2037,FIX,998.1783253221951
2038,FIX,1022.0469776011765
2039,FIX,1046.4297525297343
2040,FIX,1071.363827570704
2041,FIX,1114.8689751831403
2042,FIX,1158.831422014828
2043,FIX,1202.7886670365147
2044,FIX,1245.5842220082177
2045,FIX,1289.2964898230478
2046,FIX,1220.6323115798418
2047,FIX,1268.7540579101021
2048,FIX,1318.7734285665113
2049,FIX,1378.1028774495398
2050,FIX,1436.8789216307946
2051,FIX,1498.627468051552
2052,FIX,1540.7069590653978
2053,FIX,1580.4331946135446
2054,FIX,1620.181691639052
2055,FIX,1562.5792873130933
