YEAR,CostType,VALUE
2029,CAP,3247.939522212004
2030,CAP,3374.327713670781
2031,CAP,3760.908083489818
2032,CAP,3123.0272934126015
2033,CAP,1576.7862011827533
2034,CAP,1187.7511011120096
2035,CAP,636.6023557696154
2036,CAP,1403.671465611202
2037,CAP,1399.7710142762696
2038,CAP,1678.9260392541778
2039,CAP,1735.634547795459
2040,CAP,1763.456875962897
2041,CAP,2339.1749587571912
2042,CAP,2326.6322402046603
2043,CAP,2358.556650148185
2044,CAP,2311.0647567976375
2045,CAP,2500.5023345788522
2046,CAP,2534.897554647542
2047,CAP,2569.0779089299317
2048,CAP,2554.8632553049633
2049,CAP,3002.301097964354
2050,CAP,3134.1916920251897
2051,CAP,2898.5442650491987
2052,CAP,2234.0736909747343
2053,CAP,2039.766584149848
2054,CAP,2565.8604389239126
2055,CAP,4358.886448205146
2024,CAP,1048.5714886955036
2025,CAP,8911.494367161285
2021,CAP,1942.9663313632814
2023,CAP,407.55463387786233
2022,CAP,1720.9257560755877
2026,CAP,1169.7930711966537
2027,CAP,244.36627494346118
2028,CAP,104.88860189876729
2021,FIX,509.0391180272657
2022,FIX,537.4278995487775
2023,FIX,541.9618272263343
2024,FIX,557.801817679842
2025,FIX,761.3193524419829
2026,FIX,777.5468175093195
2027,FIX,777.5276769496683
2028,FIX,775.2414153469422
2029,FIX,824.44071697146
2030,FIX,870.6657261353834
2031,FIX,926.2879602680744
2032,FIX,971.9466015046972
2033,FIX,993.5136406931282
2034,FIX,1008.9597599179357
2035,FIX,1016.3161242787384
2036,FIX,1035.7842640414985
2037,FIX,1055.176269139123
2038,FIX,1078.9199071152532
2039,FIX,1103.2665433651018
2040,FIX,1128.2554419748792
2041,FIX,1171.728629021951
2042,FIX,1215.6039351121954
2043,FIX,1259.5508734015489
2044,FIX,1302.3423209244563
2045,FIX,1345.9035393751444
2046,FIX,1277.7308575422994
2047,FIX,1325.7687308328095
2048,FIX,1374.647106132357
2049,FIX,1433.812877165633
2050,FIX,1492.554152010231
2051,FIX,1554.2781353139987
2052,FIX,1596.5961127238706
2053,FIX,1636.247515067961
2054,FIX,1675.9179851259607
2055,FIX,1578.9334314087398
