YEAR,TECHNOLOGY:Type,VALUE
2021,GAS,2332.4988
2022,GAS,2099.255
2023,GAS,1866.001
2024,GAS,1632.7469999999998
2025,GAS,1399.503
2026,GAS,1166.249
2027,GAS,933.0009999999999
2028,GAS,699.751
2029,GAS,466.5
2030,GAS,233.25
2021,DSLBDL,359.164
2022,DSLBDL,390.95136267232226
2023,DSLBDL,425.94623223753956
2024,DSLBDL,465.70701484623544
2025,DSLBDL,506.7721452810179
2026,DSLBDL,518.1339278897135
2027,DSLBDL,531.6806670201486
2028,DSLBDL,547.3631887592792
2029,DSLBDL,564.8587539766702
2030,DSLBDL,585.2977974549309
2031,DSLBDL,607.9107539766702
2032,DSLBDL,613.2672905206663
2033,DSLBDL,613.2672905206663
2034,DSLBDL,613.2672905206663
2035,DSLBDL,613.2672905206663
2036,DSLBDL,613.2672905206663
2037,DSLBDL,545.5629278483441
2038,DSLBDL,474.65205828312656
2039,DSLBDL,398.9742756744308
2040,DSLBDL,321.9931452396484
2041,DSLBDL,274.7153626309527
2042,DSLBDL,225.25262350051756
2043,DSLBDL,173.65310176138706
2044,DSLBDL,120.24153654399603
2045,DSLBDL,63.885493065735325
2046,DSLBDL,5.356536543996072
2022,ELC,222.24057455816302
2023,ELC,583.44624556143
2024,ELC,949.2271668138883
2025,ELC,1325.022478501077
2026,ELC,1557.5535974987513
2027,ELC,1801.5769020478804
2028,ELC,2054.226125948118
2029,ELC,2318.215724062641
2030,ELC,2593.694218841922
2031,ELC,2880.4192003731323
2032,ELC,2968.2109849278954
2033,ELC,3075.434917405786
2034,ELC,3200.935882779043
2035,ELC,3345.446101151005
2036,ELC,3509.301076865091
2037,ELC,3760.4427989171554
2038,ELC,4035.615046148263
2039,ELC,4341.0276535267785
2040,ELC,4670.537927969488
2041,ELC,4997.287701085132
2042,ELC,5352.561589138115
2043,ELC,5740.158640297652
2044,ELC,6159.164549317576
2045,ELC,6615.3823303324
2046,ELC,7108.355585309364
2047,ELC,7585.700182178723
2048,ELC,8095.820147112262
2049,ELC,8647.851646273115
2050,ELC,9244.487587087293
2051,ELC,9887.26444225291
2052,ELC,10580.581200453023
2053,ELC,11327.141450526104
2054,ELC,12127.78742394052
2055,ELC,12989.263070626268
2021,JET,0.01
2022,JET,0.010517213114754
2023,JET,0.0110344262295081
2024,JET,0.0115518032786885
2025,JET,0.0120690163934426
2026,JET,0.0119160655737704
2027,JET,0.0117877049180327
2028,JET,0.0116850819672131
2029,JET,0.0116103278688524
2030,JET,0.0115654098360655
2031,JET,0.0115495081967213
2032,JET,0.0115654098360655
2033,JET,0.0116108196721311
2034,JET,0.0116877049180327
2035,JET,0.0117963934426229
2036,JET,0.0119355737704918
2037,JET,0.0121042622950819
2038,JET,0.0123016393442622
2039,JET,0.012529344262295
2040,JET,0.0127844262295081
2041,JET,0.0130670491803278
2042,JET,0.0133755737704918
2043,JET,0.013709344262295
2044,JET,0.0140668852459016
2045,JET,0.0144485245901639
2046,JET,0.0148522950819672
2047,JET,0.0152773770491803
2048,JET,0.0157216393442622
2049,JET,0.0161855737704918
2050,JET,0.0166675409836065
2051,JET,0.0171709836065573
2052,JET,0.0176986885245901
2053,JET,0.0182491803278688
2054,JET,0.018821475409836
2055,JET,0.0194163934426229
